locus_tag	kegg_pathway_id	kegg_pathway	organism
spr0661	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0662	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0663	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0707	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0708	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0877	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0960	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0966	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1073	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1123	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1166	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1191	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1192	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1193	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1194	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1382	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1542	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1543	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1544	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1636	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1637	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1703	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1704	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1705	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1706	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1707	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1739	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1771	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1790	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1803	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1819	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1821	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1840	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1852	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr2041	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr2042	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr2043	spr02024	Quorum sensing	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0146	spr02040	Flagellar assembly	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0979	spr02040	Flagellar assembly	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0061	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0062	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0063	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0229	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0230	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0231	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0259	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0260	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0261	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0278	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0280	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0282	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0291	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0293	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0294	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0295	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0356	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0358	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0421	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0423	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0425	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0505	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0562	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0563	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0564	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0668	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0779	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0780	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1062	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1063	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1070	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1071	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1080	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1081	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1528	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1566	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1699	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1834	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1835	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1836	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1847	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1848	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1849	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1938	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1939	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1967	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1968	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1970	spr02060	Phosphotransferase system (PTS)	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0078	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0187	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0188	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0189	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0190	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0191	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0192	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0194	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0195	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0196	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0197	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0198	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0199	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0200	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0201	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0202	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0203	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0204	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0205	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0206	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0207	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0208	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0212	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0213	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0214	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0216	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0248	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0249	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0271	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0272	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0398	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0555	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0556	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0682	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0740	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0764	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0862	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0863	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0876	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1012	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1014	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1171	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1177	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1211	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1212	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1271	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1394	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1396	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1467	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1807	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1822	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1943	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1944	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr2009	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr2020	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr01	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr02	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr03	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr04	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr05	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr06	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr07	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr08	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr09	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr10	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr11	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
sprr12	spr03010	Ribosome	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0125	spr03018	RNA degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0455	spr03018	RNA degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0516	spr03018	RNA degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0538	spr03018	RNA degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0796	spr03018	RNA degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0878	spr03018	RNA degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1036	spr03018	RNA degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1440	spr03018	RNA degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1584	spr03018	RNA degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1722	spr03018	RNA degradation	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0215	spr03020	RNA polymerase	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0437	spr03020	RNA polymerase	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1582	spr03020	RNA polymerase	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1776	spr03020	RNA polymerase	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1777	spr03020	RNA polymerase	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0002	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0032	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0251	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0365	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0673	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0769	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0795	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0836	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0896	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0978	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1024	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1044	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1395	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1724	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr2008	spr03030	DNA replication	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0209	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0296	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0364	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0829	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0877	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1123	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1166	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1544	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1790	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1821	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1840	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1852	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
sprs01	spr03060	Protein export	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0209	spr03070	Bacterial secretion system	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0296	spr03070	Bacterial secretion system	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0877	spr03070	Bacterial secretion system	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1123	spr03070	Bacterial secretion system	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1166	spr03070	Bacterial secretion system	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1544	spr03070	Bacterial secretion system	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1790	spr03070	Bacterial secretion system	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1821	spr03070	Bacterial secretion system	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1840	spr03070	Bacterial secretion system	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1852	spr03070	Bacterial secretion system	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0679	spr03250	Viral life cycle	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0032	spr03410	Base excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0166	spr03410	Base excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0537	spr03410	Base excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0872	spr03410	Base excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1024	spr03410	Base excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1055	spr03410	Base excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1108	spr03410	Base excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1157	spr03410	Base excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1660	spr03410	Base excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0006	spr03420	Nucleotide excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0032	spr03420	Nucleotide excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0171	spr03420	Nucleotide excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0543	spr03420	Nucleotide excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0995	spr03420	Nucleotide excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1024	spr03420	Nucleotide excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1118	spr03420	Nucleotide excision repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0002	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0160	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0251	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0368	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0537	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0673	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0769	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0795	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0836	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0896	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0995	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1024	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1088	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1089	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1395	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1724	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1888	spr03430	Mismatch repair	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0002	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0032	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0036	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0165	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0238	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0251	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0363	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0537	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0673	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0769	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0795	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0836	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0896	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1395	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1516	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1539	spr03440	Homologous recombination	Streptococcus pneumoniae ATCC BAA-255 / R6
