locus_tag	kegg_pathway_id	kegg_pathway	organism
SCO2090	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2608	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2758	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3774	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4579	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5039	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5117	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5118	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5119	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5120	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5121	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5235	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6032	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6300	sco01501	beta-Lactam resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1396	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2084	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2087	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2088	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2255	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2328	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3589	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3590	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3592	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3593	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3594	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3595	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3596	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4745	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5560	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7017	sco01502	Vancomycin resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2313	sco01503	Cationic antimicrobial peptide (CAMP) resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3856	sco01503	Cationic antimicrobial peptide (CAMP) resistance	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0290	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0291	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0292	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0322	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0352	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0353	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0354	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0449	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0494	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0495	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0496	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0497	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0531	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0532	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0533	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0707	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0708	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0709	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0710	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0808	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0809	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0810	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0811	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0914	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0950	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0951	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0952	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1063	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1064	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1065	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1367	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1368	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1465	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1557	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1558	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1559	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1620	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1621	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1707	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1785	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1786	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1787	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1898	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1899	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1900	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2008	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2009	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2010	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2011	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2012	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2229	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2230	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2231	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2257	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2258	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2323	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2404	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2405	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2406	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2414	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2415	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2416	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2417	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2418	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2419	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2420	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2421	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2422	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2428	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2463	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2464	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2505	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2506	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2507	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2630	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2746	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2747	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2749	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2780	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2795	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2796	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2797	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2930	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2931	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2932	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2933	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2944	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2945	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2946	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2968	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2969	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2978	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2979	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2980	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2995	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2996	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3159	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3160	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3161	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3667	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3704	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3705	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3706	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3947	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4139	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4140	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4141	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4142	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4240	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4401	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4830	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4831	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4832	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4884	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4885	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4886	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4887	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4888	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5117	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5118	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5119	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5120	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5121	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5232	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5233	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5234	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5646	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5647	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5648	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5658	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5667	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5668	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5669	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5670	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5686	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5687	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5688	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5774	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5775	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5776	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5777	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5923	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5924	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5958	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5959	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5960	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5961	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6005	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6006	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6007	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6009	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6010	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6011	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6062	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6063	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6064	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6065	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6094	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6095	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6096	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6229	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6230	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6231	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6567	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6568	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6569	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6757	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6758	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6814	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6815	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6816	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7028	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7029	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7030	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7165	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7166	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7167	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7181	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7182	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7183	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7184	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7185	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7398	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7399	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7400	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7544	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7545	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7546	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7555	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7556	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7557	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7689	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7690	sco02010	ABC transporters	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0203	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0204	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0216	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0217	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0218	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0219	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0269	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0270	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0382	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0765	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0828	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1138	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1139	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1140	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1290	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1396	sco02020	Two-component system	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
