locus_tag	kegg_pathway_id	kegg_pathway	organism
ECBD_1385	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2492	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2615	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2616	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2617	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2926	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2927	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2928	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2936	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2937	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2938	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_2939	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_3226	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_3227	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_3228	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_3229	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_3230	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_3807	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_3875	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_3876	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_3877	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_3878	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_4294	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_4295	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_4296	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_4297	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_4298	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_4299	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_4300	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_4301	ebd00190	Oxidative phosphorylation	Escherichia coli B / BL21-DE3
ECBD_0389	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_0569	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_0863	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_0907	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_1369	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_1883	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_2118	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_2667	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_3137	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_3171	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_3334	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_3582	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_3583	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_3782	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_4064	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_4065	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_4066	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_4067	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_4157	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_4205	ebd00220	Arginine biosynthesis	Escherichia coli B / BL21-DE3
ECBD_0038	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0075	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0077	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0347	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0350	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0367	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0705	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0707	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0786	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0854	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0863	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0869	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0870	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0871	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0934	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0945	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0948	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0972	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0973	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0974	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0980	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1043	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1044	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1091	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1127	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1168	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1178	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1179	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1186	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1188	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1189	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1213	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1347	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1368	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1425	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1426	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1664	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1677	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_1790	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_2022	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_2414	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_2468	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_2973	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_2987	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3135	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3136	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3137	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3141	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3142	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3143	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3146	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3152	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3176	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3179	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3182	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3187	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3273	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3334	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3371	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3372	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3373	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3383	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3458	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3494	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3514	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3566	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3626	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3636	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3637	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3796	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3816	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_3857	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_4026	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_4027	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_4205	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_4236	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_4261	ebd00230	Purine metabolism	Escherichia coli B / BL21-DE3
ECBD_0084	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_0086	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_0499	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_0657	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_0864	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_0898	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_0934	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_0948	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_0949	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_0980	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1043	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1044	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1168	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1190	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1368	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1425	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1426	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1492	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1493	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1496	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1511	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1512	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1515	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1589	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1590	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_1885	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2100	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2338	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2384	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2503	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2538	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2582	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2583	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2584	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2585	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2586	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2587	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2650	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2685	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_2987	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3002	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3176	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3273	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3320	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3448	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3582	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3583	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3586	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3638	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3647	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3788	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3789	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3796	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_3816	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_4198	ebd00240	Pyrimidine metabolism	Escherichia coli B / BL21-DE3
ECBD_0222	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_0529	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_0530	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_0569	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_0783	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_1057	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_1058	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_1106	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_1347	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_1369	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_1877	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_1883	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_2117	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_2118	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_2146	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_2315	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_2468	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_2580	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_2667	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_2795	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_2988	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_3171	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_3403	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_3582	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_3583	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_3788	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_3789	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_3857	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_3892	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_4064	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_4157	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_4288	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_4303	ebd00250	Alanine, aspartate and glutamate metabolism	Escherichia coli B / BL21-DE3
ECBD_0108	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0109	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0113	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0184	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0309	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0618	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0623	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0628	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0825	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0832	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0833	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0834	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0884	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0931	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_1095	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_1133	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_1306	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_1828	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_2100	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_2361	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_2362	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_2566	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_2688	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_2724	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_2912	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_3144	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_3346	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_3347	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_3503	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_3614	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_3615	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_3616	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_3625	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_3632	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_4013	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_4083	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_4267	ebd00260	Glycine, serine and threonine metabolism	Escherichia coli B / BL21-DE3
ECBD_0309	ebd00261	Monobactam biosynthesis	Escherichia coli B / BL21-DE3
ECBD_0972	ebd00261	Monobactam biosynthesis	Escherichia coli B / BL21-DE3
ECBD_0973	ebd00261	Monobactam biosynthesis	Escherichia coli B / BL21-DE3
ECBD_1211	ebd00261	Monobactam biosynthesis	Escherichia coli B / BL21-DE3
ECBD_3585	ebd00261	Monobactam biosynthesis	Escherichia coli B / BL21-DE3
ECBD_3616	ebd00261	Monobactam biosynthesis	Escherichia coli B / BL21-DE3
ECBD_4013	ebd00261	Monobactam biosynthesis	Escherichia coli B / BL21-DE3
ECBD_4083	ebd00261	Monobactam biosynthesis	Escherichia coli B / BL21-DE3
ECBD_0118	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
ECBD_0309	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
ECBD_0511	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
ECBD_0628	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
ECBD_0732	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
ECBD_0793	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
ECBD_0798	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
ECBD_0825	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
ECBD_0884	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
ECBD_0931	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
ECBD_1032	ebd00270	Cysteine and methionine metabolism	Escherichia coli B / BL21-DE3
